코드,기업명,중문명,시장,섹터,분류,한국PEER
2330,TSMC,台積電,상장,반도체와반도체장비,파운드리,삼성전자
2303,UMC,聯電,상장,반도체와반도체장비,파운드리,DB하이텍
6770,Powerchip (PSMC),力積電,상장,반도체와반도체장비,파운드리,DB하이텍
5347,Vanguard (VIS),世界,상궤,반도체와반도체장비,파운드리,DB하이텍
3105,Win Semi,穩懋,상궤,반도체와반도체장비,파운드리(GaAs),
2408,Nanya Tech,南亞科,상장,반도체와반도체장비,메모리,"SK하이닉스, 삼성전자"
2344,Winbond,華邦電,상장,반도체와반도체장비,메모리,제주반도체
2337,Macronix,旺宏,상장,반도체와반도체장비,메모리,
6531,AP Memory,愛普*,상장,반도체와반도체장비,메모리,제주반도체
3006,ESMT,晶豪科,상장,반도체와반도체장비,메모리,제주반도체
2454,MediaTek,聯發科,상장,반도체와반도체장비,팹리스,
3034,Novatek,聯詠,상장,반도체와반도체장비,팹리스,LX세미콘
2379,Realtek,瑞昱,상장,반도체와반도체장비,팹리스,
3661,Alchip,世芯-KY,상장,반도체와반도체장비,ASIC,"가온칩스, 에이디테크놀로지"
3443,GUC,創意,상장,반도체와반도체장비,ASIC,"가온칩스, 코아시아"
6415,Silergy,矽力*-KY,상장,반도체와반도체장비,아날로그,
5269,ASMedia,祥碩,상장,반도체와반도체장비,팹리스,
4966,Parade,譜瑞-KY,상궤,반도체와반도체장비,팹리스,
8299,Phison,群聯,상궤,반도체와반도체장비,NAND컨트롤러,파두
3529,eMemory,力旺,상궤,반도체와반도체장비,IP,"칩스앤미디어, 오픈엣지테크놀로지"
6643,M31,M31,상궤,반도체와반도체장비,IP,오픈엣지테크놀로지
6533,Andes,晶心科,상장,반도체와반도체장비,IP(RISC-V),오픈엣지테크놀로지
5274,ASPEED,信驊,상궤,반도체와반도체장비,BMC,
3711,ASE Holdings,日月光投控,상장,반도체와반도체장비,OSAT,"하나마이크론, SFA반도체"
6239,Powertech (PTI),力成,상장,반도체와반도체장비,OSAT,하나마이크론
2449,KYEC,京元電子,상장,반도체와반도체장비,테스트,"두산테스나, 네패스아크"
3374,Xintec,精材,상궤,반도체와반도체장비,WLCSP,네패스
3037,Unimicron,欣興,상장,반도체와반도체장비,기판(ABF),"대덕전자, 삼성전기"
8046,Nan Ya PCB,南電,상장,반도체와반도체장비,기판,"삼성전기, 대덕전자"
3189,Kinsus,景碩,상장,반도체와반도체장비,기판,"심텍, 코리아써키트"
2383,Elite Material,台光電,상장,반도체와반도체장비,CCL,두산
2360,Chroma,致茂,상장,반도체와반도체장비,테스트장비,
6510,CHPT,精測,상궤,반도체와반도체장비,프로브카드,"티에스이, 마이크로프랜드"
6515,WinWay,穎崴,상장,반도체와반도체장비,테스트소켓,"리노공업, ISC"
3680,Gudeng,家登,상궤,반도체와반도체장비,EUV파드,
3583,Scientech,辛耘,상장,반도체와반도체장비,장비,"케이씨텍, 제우스"
3131,Grand Process,弘塑,상궤,반도체와반도체장비,장비,케이씨텍
1560,Kinik,中砂,상장,반도체와반도체장비,소재,
2317,Hon Hai,鴻海,상장,기술하드웨어와장비,ODM/EMS,
2382,Quanta,廣達,상장,기술하드웨어와장비,AI서버 ODM,이수페타시스
3231,Wistron,緯創,상장,기술하드웨어와장비,AI서버 ODM,이수페타시스
6669,Wiwynn,緯穎,상장,기술하드웨어와장비,AI서버 ODM,이수페타시스
4938,Pegatron,和碩,상장,기술하드웨어와장비,ODM,
2357,Asus,華碩,상장,기술하드웨어와장비,하드웨어,
2376,Gigabyte,技嘉,상장,기술하드웨어와장비,하드웨어,
2301,Lite-On,光寶科,상장,기술하드웨어와장비,전원,솔루엠
3017,AVC,奇鋐,상장,기술하드웨어와장비,냉각,
3324,Auras,雙鴻,상궤,기술하드웨어와장비,냉각,
2345,Accton,智邦,상장,기술하드웨어와장비,스위치,
3008,Largan,大立光,상장,기술하드웨어와장비,광학,"세코닉스, LG이노텍"
2308,Delta,台達電,상장,전자와 전기제품,전원/냉각,솔루엠
2327,Yageo,國巨*,상장,전자와 전기제품,MLCC,삼성전기
2603,Evergreen,長榮,상장,운송,해운(운임지표),HMM
